Price,Miles,Trim,Year,Vin,City,State
175000,19119,Turbo-S,2017,WP0AD2A99HS166261,N/A,N/A
210000,6545,Turbo-S,2019,WP0CD2A93KS145003,N/A,N/A
209995,10563,Turbo-S,2019,WP0AD2A90KS140154,N/A,N/A
152900,29056,Turbo-S,2017,WP0AD2A95HS166385,N/A,N/A
144985,20512,Turbo-S,2014,WP0CD2A98ES173299,N/A,N/A
148990,14410,Turbo-S,2014,WP0AD2A97ES167551,N/A,N/A
194995,13947,Turbo-S,2019,WP0AD2A98KS140418,N/A,N/A
184988,6335,Turbo-S,2018,WP0AD2A96JS156910,N/A,N/A
189995,18802,Turbo-S,2018,WP0AD2A96JS156079,N/A,N/A
285991,1923,Turbo-S,2021,WP0CD2A94MS263077,N/A,N/A
137900,33717,Turbo-S,2016,WP0CD2A99GS178241,N/A,N/A
339991,622,Turbo-S,2018,WP0AD2A99JS156755,N/A,N/A
199995,4604,Turbo-S,2019,WP0AD2A90KS140350,N/A,N/A
185000,18343,Turbo-S,2018,WP0AD2A97JS156754,N/A,N/A
28995,113698,Carrera-4,2004,WP0CA29914S650411,Bellingham,WA
62990,27344,Carrera-4,2007,WP0AA29937S710409,Duluth,GA
30959,56485,Carrera-4,2003,WP0CA29923S652666,Birmingham,AL
61990,31185,Carrera-4,2012,WP0CA2A91CS740149,Nashville,TN
36900,76047,Carrera-4,2006,WP0CA29926S755879,Grand Rapids,MI
97658,7185,Carrera-4,2013,WP0CA2A93DS141254,Bradenton,FL
55900,45287,Carrera-4,2008,WP0AA29998S710271,Springfield,IL
141569,8224,Carrera-4,2019,WP0AB2A91KS115186,San Juan,TX
29900,48000,Carrera-4,2000,WP0CA2999YS651635,Glenshaw,PA
45800,62111,Carrera-4,2006,WP0AA29916S716546,Miami,FL
28654,87701,Carrera-4,2001,WP0CA29981S654967,Austin,TX
29995,74632,Carrera-4,1999,WP0CA299XXS655899,South Weymouth,MA
105500,24454,Carrera-4,2017,WP0AA2A98HS108019,Renton,WA
140000,217,Carrera-4,1991,WP0CB2961MS460806,Jupiter,FL
82355,50457,Carrera-4,2014,WP0CA2A96ES140732,Mocksville,NC
94995,8590,Carrera-4,2015,WP0AA2A98FS106462,Bellevue,WA
59900,24597,Carrera-4,2007,WP0AA29937S710345,Pompano Beach,FL
36995,38847,Carrera-4,2002,WP0CA29952S652210,Fairfield,OH
77900,24780,Carrera-4,2015,WP0CA2A95FS141324,Baton Rouge,LA
107998,41085,Carrera-4,2017,WP0CA2A99HS142723,Allston,MA
144998,996,Carrera-4,2019,WP0AB2A9XKS114974,Burlington,MA
29990,61628,Carrera-4,2001,WP0CA29961S650173,Rockville,MD
59999,43290,Carrera-4,1995,WP0CA2998SS343377,Mocksville,NC
151991,4488,Carrera-4,2019,WP0AB2A91KS115012,Los Angeles,CA
162900,4522,Carrera-4,2019,WP0CB2A96KS136270,Pompano Beach,FL
134998,15792,Carrera-4,2017,WP0CA2A99HS142141,Allston,MA
89997,23641,Carrera-4,2014,WP0CA2A95ES140432,Saint Petersburg,FL
154900,14901,Carrera-4,2019,WP0AB2A92KS114886,Pompano Beach,FL
114900,9575,Carrera-4,2017,WP0AA2A92HS107772,Pompano Beach,FL
174900,9800,Carrera-4,2019,WP0AB2A92KS114547,Portland,OR
52900,51939,Carrera-4,2007,WP0AA29937S710765,Portland,OR
157900,13845,Carrera-4,2019,WP0AB2A95KS114672,Portland,OR
54995,41526,Carrera-4,2008,WP0AA29918S710815,Sykesville,MD
96495,33460,Carrera-4,2017,WP0CA2A92HS141607,Miami,FL
134000,17013,Carrera-4,2019,WP0AB2A95KS114283,Buena Park,CA
31989,65110,Carrera-4,2002,WP0CA29982S651102,Berkeley Lake,GA
97888,17866,Carrera-4,2017,WP0AA2A99HS107767,Costa Mesa,CA
129998,5021,Carrera-4,2019,WP0CA2A94KS129451,Newark,DE
87900,17730,Carrera-4,2015,WP0AA2A90FS106472,Brighton,MA
49800,9851,Carrera-4,2004,WP0CA29924S652894,Rock Hill,SC
87900,25105,Carrera-4,2014,WP0CA2A99ES140840,N/A,N/A
149900,12065,Carrera-4,2019,WP0AB2A97KS114267,N/A,N/A
142900,17137,Carrera-4,2018,WP0AB2A96JS123699,N/A,N/A
82888,60551,Carrera-4,1997,WP0CA2998VS340936,N/A,N/A
85977,15684,Carrera-4,2014,WP0AA2A95ES106790,N/A,N/A
35995,72579,Carrera-4,2001,WP0AA29911S622269,N/A,N/A
148995,9771,Targa-4S,2019,WP0BB2A96KS125166,Melbourne,FL
154974,14561,Targa-4S,2019,WP0BB2A97KS125113,Kansas City,MO
113991,25579,Targa-4S,2015,WP0BB2A93FS135529,Barrington,IL
129898,11065,Targa-4S,2015,WP0BB2A90FS135245,Los Angeles,CA
158888,4143,Targa-4S,2019,WP0BB2A9XKS126207,Roslyn,NY
155900,2339,Targa-4S,2019,WP0BB2A9XKS125705,Portland,OR
209999,2539,Targa-4S,2021,WP0BB2A96MS235315,San Diego,CA
143895,20354,Targa-4S,2017,WP0BB2A99HS136803,Las Vegas,NV
138695,30742,Targa-4S,2017,WP0BB2A9XHS136292,Palo Alto,CA
74900,57068,Targa-4S,2011,WP0BB2A94BS733090,Pinellas Park,FL
137991,11846,Targa-4S,2016,WP0BB2A92GS136074,Barrington,IL
129999,43100,Targa-4S,2017,WP0BB2A90HS137077,Dallas,TX
154997,4482,Targa-4S,2016,WP0BB2A94GS136318,Hickory,NC
147500,12919,Targa-4S,2016,WP0BB2A98GS136533,Pompano Beach,FL
115000,25000,Targa-4S,2014,WP0BB2A98ES133242,Bellevue,WA
137888,18230,Targa-4S,2018,WP0BB2A91JS134579,Costa Mesa,CA
129950,2860,Targa-4S,2015,WP0BB2A93FS135272,Miami,FL
59992,85368,Targa-4S,2008,WP0BB29918S755089,Barrington,IL
149995,9716,Targa-4S,2017,WP0BB2A97HS136380,Bonita Springs,FL
139995,13652,Targa-4S,2016,WP0BB2A97GS136779,Bonita Springs,FL
144900,7445,Targa-4S,2015,WP0BB2A94FS135698,Portland,OR
147777,10750,Targa-4S,2017,WP0BB2A92HS136724,Boerne,TX
49979,117461,Targa-4S,2009,WP0BB29959S733324,Marietta,GA
139888,16955,Targa-4S,2017,WP0BB2A9XHS136499,Boerne,TX
124900,29404,Targa-4S,2016,WP0BB2A90GS136252,Kearny,NJ
159999,1234,Targa-4S,2016,WP0BB2A91GS136633,Alpharetta,GA
89900,25970,Targa-4S,2009,WP0BB29939S733113,Portland,OR
144990,18507,Targa-4S,2017,WP0BB2A99HS136624,Jacksonville,FL
149999,5336,Targa-4S,2017,WP0BB2A98HS136095,Boulder,CO
129991,30605,Targa-4S,2016,WP0BB2A99GS136122,Barrington,IL
129995,32726,Targa-4S,2015,WP0BB2A98FS135669,N/A,N/A
125871,35781,Targa-4S,2015,WP0BB2A90FS135181,N/A,N/A
158992,3303,Targa-4S,2017,WP0BB2A93HS136991,N/A,N/A
214900,1688,Targa-4S,2021,WP0BB2A93MS235191,N/A,N/A
154900,1939,Targa,2019,WP0BA2A90KS120175,Pompano Beach,FL
158900,6937,Targa,2019,WP0BB2A99KS125193,Pompano Beach,FL
164900,2829,Targa,2018,WP0BB2A91JS134839,Portland,OR
185000,1730,Targa,2019,WP0BB2A94KS125201,Barrington,IL
61600,34857,Targa,2007,WP0BA299X7S745162,Jupiter,FL
183950,6742,Targa,2019,WP0BB2A91KS126046,Roswell,GA
189900,6343,Targa,2019,WP0BB2A92KS126234,Pompano Beach,FL
189000,3094,Targa,2019,WP0BB2A96KS126169,Pompano Beach,FL
161211,9685,Targa,2018,WP0BB2A98JS134403,Oklahoma City,OK
169888,12387,Targa,2018,WP0BB2A9XJS134063,San Diego,CA
116995,16610,Targa,2015,WP0BA2A99FS132136,Southampton,NJ
189900,2230,Targa,2019,WP0BB2A90KS125082,Pompano Beach,FL
47500,48725,Targa,2003,WP0BA29963S635235,Costa Mesa,CA
169800,10952,Targa,2019,WP0BB2A96KS125359,Las Vegas,NV
184999,1826,Targa,2019,WP0BB2A92KS126458,Houston,TX
39991,70345,Targa,2003,WP0BA299X3S635075,Barrington,IL
129995,16349,Targa,2019,WP0BA2A98KS120084,Conshohocken,PA
169998,1482,Targa,2019,WP0BA2A99KS120109,Lauderdale Lakes,FL
46490,37165,Targa,2003,WP0BA29923S635622,N/A,N/A
105383,9178,Carrera-T,2018,WP0AA2A98JS106079,Cleveland,OH
108995,12174,Carrera-T,2018,WP0AA2A94JS106340,Melbourne,FL
114900,22870,Carrera-T,2019,WP0AA2A97KS104146,WEST LONG BRANCH,NJ
113859,4359,Carrera-T,2019,WP0AA2A97KS103997,Indianapolis,IN
119999,5824,Carrera-T,2019,WP0AA2A93KS104029,Upper Saddle River,NJ
108900,14380,Carrera-T,2019,WP0AA2A9XKS104061,Coral Gables,FL
116981,6836,Carrera-T,2019,WP0AA2A94KS103391,Silver Spring,MD
112686,9311,Carrera-T,2019,WP0AA2A96KS104073,Oklahoma City,OK
112890,4640,Carrera-T,2019,WP0AA2A91KS103090,Greensboro,NC
113900,9887,Carrera-T,2019,WP0AA2A92KS103535,Pompano Beach,FL
120998,6167,Carrera-T,2019,WP0AA2A97KS103286,Columbia,SC
116995,4829,Carrera-T,2019,WP0AA2A95KS103965,N/A,N/A
119991,1434,Carrera-T,2019,WP0AA2A95KS103108,N/A,N/A
122550,1961,Carrera-T,2019,WP0AA2A90KS103971,N/A,N/A
119900,3396,Carrera-T,2018,WP0AA2A93JS106152,N/A,N/A
359785,2170,GT2,2018,WP0AE2A99JS185878,Paramus,NJ
334900,7211,GT2,2019,WP0AE2A99KS155216,Brighton,MA
379898,867,GT2,2019,WP0AE2A97KS155117,Los Angeles,CA
388804,1988,GT2,2018,WP0AE2A95JS185411,Pauls Valley,OK
153900,17050,GT2,2003,WP0AB29973S696098,Addison,TX
320900,11584,GT2,2018,WP0AE2A92JS185365,N/A,N/A
359990,2137,GT2,2018,WP0AE2A90JS185378,N/A,N/A
399991,713,GT2,2018,WP0AE2A98JS185631,N/A,N/A
79989,20524,Carrera-2,1990,WP0CB2961LS471318,Maitland,FL
68888,35854,Carrera-2,1992,WP0CB2960NS460460,Houston,TX
219888,3741,Carrera-2,1994,WP0CB2969RS465078,Corona,CA
59995,58008,Carrera-2,1992,WP0CB296XNS460692,Bonita Springs,FL
499323,1084,R,2016,WP0AF2A90GS195110,Woodland Hills,CA
35400,66415,SC,1982,WP0EA0912CS160470,Grand Rapids,MI
59999,119897,SC,1982,WP0AA0913CS120705,Lewisville,TX
123995,12176,50th-Anniversary,2014,WP0AB2A92ES122474,N/A,N/A
29500,60772,Carrera-40th Anniversary,2004,WP0AA29914S620736,Lenoir,NC
94995,8479,Unspecified,2018,WP0AA2A96JS106338,San Diego,CA
209995,695,Unspecified,2016,WP0AF2A97GS192415,Charlotte,NC
149996,3901,Unspecified,2020,WP0AB2A92LS229487,Westmont,IL
31495,156101,Unspecified,2006,WP0AB29936S743082,Concord,NC
109000,4163,Unspecified,2016,WP0AB2A93GS123023,Pompano Beach,FL
88500,16947,Unspecified,2012,WP0CB2A91CS154788,Santa Barbara,CA
156998,8035,Unspecified,2020,WP0AB2A98LS225802,Lancaster,PA
139900,8946,Unspecified,2021,WP0AA2A91MS205346,Parsippany,NJ
99995,7336,Unspecified,2017,WP0AA2A95HS108351,San Ramon,CA
169778,15733,Unspecified,2019,WP0BB2A93KS125447,Kansas City,KS
95998,21747,Unspecified,2011,WP0AB2A97BS720734,Austin,TX
177000,1059,Unspecified,2020,WP0CB2A95LS264713,Parsippany,NJ
159999,1756,Unspecified,2019,WP0AB2A91KS114734,Upper Saddle River,NJ
51997,85926,Unspecified,2007,WP0CB29967S777236,Dallas,TX
299995,570,Unspecified,2021,WP0AD2A95MS257067,Delray Beach,FL
129995,20028,Unspecified,2017,WP0AB2A95HS125065,Birmingham,MI
52991,40939,Unspecified,2006,WP0AB29996S743300,Los Angeles,CA
124988,17665,Unspecified,2017,WP0AB2A95HS122778,Kansas City,KS
65716,9219,Unspecified,2002,WP0AB29932S686800,Lees Summit,MO
59900,20455,Unspecified,2011,WP0CA2A98BS740065,Hayward,CA
78900,9208,Unspecified,2012,WP0CB2A99CS754622,Pompano Beach,FL
124995,28952,Unspecified,2017,WP0AB2A98HS123665,San Ramon,CA
89995,47226,Unspecified,2012,WP0CB2A98CS754899,Syosset,NY
83999,40993,Unspecified,2011,WP0CB2A92BS754816,Littleton,CO
97995,7844,Unspecified,2012,WP0AB2A94CS721048,West Melbourne,FL
109990,69798,Unspecified,2014,WP0AD2A91ES166394,Feasterville Trevose,PA
205450,15449,Unspecified,2019,WP0CD2A98KS144428,Las Vegas,NV
134900,17000,Unspecified,2017,WP0AB2A97HS124581,Pompano Beach,FL
142500,29853,Unspecified,1992,WP0CB2965NS460907,Jupiter,FL
67450,36309,Unspecified,2002,WP0AB29992S685263,Dallas,TX
67449,47738,Unspecified,2002,WP0AB29912S685192,Newark,DE
89900,27000,Unspecified,2011,WP0CB2A96BS754592,Anaheim,CA
149999,3660,Unspecified,2020,WP0AB2A99LS225257,Fife,WA
79500,28880,Unspecified,2013,WP0CB2A99DS154913,Scottsdale,AZ
132900,14618,Unspecified,2017,WP0CB2A96HS156026,Pompano Beach,FL
94971,33310,Unspecified,2015,WP0AB2A98FS125316,Woodland Hills,CA
399898,778,Unspecified,2019,WP0CF2A95KS172603,Los Angeles,CA
69995,24406,Unspecified,2012,WP0AA2A93CS789070,Glen Cove,NY
88900,5503,Unspecified,2016,WP0AA2A93GS106256,New Rochelle,NY
139977,20086,Unspecified,2018,WP0CB2A91JS147885,Rochester,NY
42990,27976,Unspecified,2003,WP0CA299X3S651202,Rockville,MD
57995,62214,Unspecified,1992,WP0CB2967NS460732,Cornelius,NC
119898,3068,Unspecified,2011,WP0AB2A98BS720919,Los Angeles,CA
77900,28001,Unspecified,2005,WP0CB29905S675508,Dublin,OH
83888,19867,Unspecified,1997,WP0CA2990VS341028,Costa Mesa,CA
143950,1050,Unspecified,2021,WP0AB2A94MS221781,Baton Rouge,LA
123900,14161,Unspecified,2017,WP0AB2A90HS122719,Pompano Beach,FL
85995,47884,Unspecified,1993,WP0BB2961PS440121,Scottsdale,AZ
219991,4411,Unspecified,2019,WP0AD2A94KS140531,Scottsdale,AZ
109000,32023,Unspecified,2015,WP0CB2A90FS154799,Pompano Beach,FL
135900,12615,Unspecified,2017,WP0AB2A97HS124838,Freeport,NY
152900,5897,Unspecified,2017,WP0AB2A98HS124153,Pompano Beach,FL
179000,12472,Unspecified,2017,WP0CB2A98HS156190,Pompano Beach,FL
131900,10500,Unspecified,2017,WP0AB2A94HS125056,Pompano Beach,FL
278998,859,Unspecified,2019,WP0CD2A97KS144761,Wichita,KS
46950,56917,Unspecified,2007,WP0CB29907S775885,Daytona Beach,FL
73200,23747,Unspecified,2002,WP0AB29902S686270,Dublin,OH
139000,24000,Unspecified,2017,WP0AB2A92HS124746,Pompano Beach,FL
136888,64763,Unspecified,1990,WP0AB2964LS452091,Costa Mesa,CA
64900,49000,Unspecified,2009,WP0CB29999S756299,Portland,OR
124995,19900,Unspecified,2017,WP0AB2A99HS124744,Costa Mesa,CA
59995,64791,Unspecified,2007,WP0AA29927S710921,Parsippany,NJ
129000,4500,Unspecified,2016,WP0AB2A93GS122440,Pompano Beach,FL
149888,11552,Unspecified,2019,WP0CB2A90KS136085,Freeport,NY
179963,6117,Unspecified,2019,WP0BB2A91KS125267,Rochester,NY
79995,45922,Unspecified,2011,WP0CB2A97BS755265,Flemington,NJ
68995,111666,Unspecified,1993,WP0CB2966PS460501,Edmond,OK
132500,11602,Unspecified,2017,WP0AB2A92HS125041,Freeport,NY
85900,24845,Unspecified,2012,WP0AB2A93CS121248,Pompano Beach,FL
81900,54335,Unspecified,2011,WP0CB2A93BS755313,Clarksville,TN
135000,7567,Unspecified,2018,WP0AB2A93JS122154,Parsippany,NJ
118900,16855,Unspecified,2017,WP0CB2A90HS155678,Hickory,NC
329000,652,Unspecified,2019,WP0CF2A96KS172559,N/A,N/A
249988,5018,Unspecified,2011,WP0CB2A97BS795619,N/A,N/A
92500,31135,Unspecified,1997,WP0AA2993VS320374,N/A,N/A
47991,98271,Unspecified,2007,WP0AB29977S731180,N/A,N/A
67997,51960,Unspecified,2012,WP0AA2A96CS706134,N/A,N/A
94500,39597,Unspecified,1997,WP0AA2997VS322726,N/A,N/A
87997,29723,Unspecified,2010,WP0AB2A97AS720859,N/A,N/A
94500,10397,Unspecified,1997,WP0CA2997VS341334,N/A,N/A
89883,55064,Unspecified,2017,WP0CA2A90HS141251,N/A,N/A
69500,58240,Unspecified,1992,WP0CB2969NS460392,N/A,N/A
54990,71885,Unspecified,2005,WP0CB29985S675627,N/A,N/A
269990,948,Unspecified,2021,WP0AD2A92MS257947,N/A,N/A
64999,60288,Unspecified,1995,WP0CA2994SS340332,N/A,N/A
